cusip,name,indicator,type,issuedate,currface,cfincmo,cfinfed,cfinplat,coupon,gwac,wala,wam,va,pastactcpr,cpr,cprprediction,cprpredictionnext,pastactcdr,cdr,cdrprediction,cdrpredictionnext,date
36241KKZ0,782112,X,SP,20060901,385689.99,102656.33164986175,,282844.255524216,7.5,8,273,77,,0.054544280949185286,0.09651593632982147,0.13419209985866076,0.1340624671121471,0.001725291600046308,0.0035836026718693015,0.005438316794342923,0.00542027490999597,2021-09-01
36241KL22,782145,X,SP,20070401,10885312.01,3055959.677069105,,3681018.2597236186,6,6.5,184,163,,0.2638103975186421,0.13675687490750954,0.1705225471177615,0.16870647757911705,0.028879735534492745,0.010564268695805179,0.028517985477570118,0.02641009503849623,2021-09-01
36241KL30,782146,X,SP,20070401,11063025.46,7007770.143603071,,94743.86834427463,6,6.5,177,172,,0.17701025891214028,0.3281516109641628,0.18381772856233036,0.18025198975207501,0.11857424990959964,1.0744563965880971e-05,0.04355831133089827,0.03941863330574236,2021-09-01
36241KL48,782147,X,SP,20070401,1445328.7,93077.54959279035,,97533.30409373931,6,6.5,180,172,,0.10739363183061001,0.10032799463020992,0.1708578183753291,0.16940515644934484,0.007650278048971115,0.010947571732090489,0.021982974321617332,0.02030113939884204,2021-09-01
36241KL55,782148,X,SP,20070401,5052924.66,1482818.8228396017,,531319.727114509,6,6.5,185,164,,0.5736442339940196,0.1951938509611747,0.1547255759453502,0.1543733872898928,0.000669392149189596,0.17508924094020473,0.0149420666992921,0.014588356388237411,2021-09-01
36241KL63,782149,X,SP,20070401,1554485.35,1554407.6296185192,,,6,6.5,181,169,,0.048716645320456275,0.1299730729064743,0.1748614461813749,0.17341679563270873,0.008882088658863307,0.008563397028817032,0.026716424627380775,0.02500257927565508,2021-09-01
36241KL71,782150,X,SP,20070401,40631131.31,11870679.714755824,,14577244.491913224,5.5,6,185,163,,0.26847672728686156,0.26791964037520266,0.16548413259044237,0.1647216992834667,0.005056917581242049,0.0446930967753163,0.008410901475887522,0.007595657177115078,2021-09-01
36241KL89,782151,X,SP,20070401,764264.56,104121.60903864843,,,8,8.5,268,83,,0.015242431206691887,0.07536163061430279,0.198255033385064,0.19299017129608842,0.0004319816847726532,0.002010506874850715,0.08570641923406708,0.07980171306193429,2021-09-01
36241KL97,782152,X,SP,20070501,1905766.74,,,1748422.6837541806,5.5,6,176,169,,0.05358035453019516,0.03781178973843824,0.1978658065301684,0.1960647832888145,0,0.0009692454510565884,0.01382010429069025,0.01176452275761708,2021-09-01
36241KLA4,782121,X,SP,20061001,8638783.16,1765822.9325688249,,2131822.715802445,6,6.5,186,162,,0.24299480656983585,0.3309051423204362,0.17936880158927737,0.17546450940037395,0.032309422508063124,0.046904196073243365,0.037596280128953,0.03299654973688759,2021-09-01
36241KLB2,782122,X,SP,20061001,284745.28,284602.9785107447,,,6.5,7,279,72,,0.27338998928113145,0.3862903764612454,0.15038998929443814,0.1502216999578765,0.2128559887747229,0.0002102531127270435,0.00416738342782752,0.004090322111183653,2021-09-01
36241KLC0,782123,X,SP,20061101,1527193.24,,,,6,6.5,183,161,,0.08701930014057713,0.016884746914996307,0.1696194418233936,0.16786574941405463,0.07287470320183376,0,0.01756056821394214,0.015629230907101443,2021-09-01
36241KLD8,782124,X,SP,20061201,5254011.44,,,,6,6.5,190,158,,0.35719486082739005,0.29689901325558055,0.15688484936848512,0.15561278035382176,0.0389594900981487,0.0018535735903294492,0.023868970863886063,0.0224250194855502,2021-09-01
36241KLE6,782125,X,SP,20061201,987134.52,,,986784.5661957733,7,7.5,252,98,,0.07346976958327434,0.08667570409122272,0.10813029395858664,0.10785128746598616,0.0034409340814213207,0.004107390594483062,0.004403942317392939,0.004179549212365408,2021-09-01
36241KLF3,782126,X,SP,20061201,5017996.45,3698189.846750448,,1110332.8434802312,6,6.5,183,167,,0.07623772236628501,0.05558417453261766,0.17557160063207244,0.17363938805916668,0.028377534620577793,0.005897767539569165,0.026878985884214224,0.024600308375341995,2021-09-01
36241KLG1,782127,X,SP,20061201,5010934.4,119653.81272309793,,316844.86086623836,5.5,6,187,162,,0.205762689240631,0.3300944711866438,0.16356567921382492,0.16318106770522822,0.08973585448543164,0.0033740523200415096,0.0057439968861043855,0.005371110252484601,2021-09-01
36241KLH9,782128,X,SP,20061201,880529.58,538589.5952662594,,304265.92663253396,5.5,6,184,168,,0.12896303353330918,0.10040612045007424,0.24546742538349742,0.23768566332964236,0,0,0.07502240331496302,0.06544366941433888,2021-09-01
36241KLJ5,782129,X,SP,20061201,3989232.17,3988972.681413067,,,6,6.5,227,118,,0.09411526911795332,0.09006940144882802,0.12236503492238282,0.12194996587242468,0.012495595791030212,0.006789517045533655,0.008554499035546947,0.008194365791389657,2021-09-01
36241KLK2,782130,X,SP,20061201,15939063.17,1655508.954956772,,,6,6.5,213,133,,0.16745734392641587,0.10622208525562837,0.1273006870996959,0.12596346959054994,0.010818494479266194,0.0044257926047457374,0.012286212889211057,0.010888858521720612,2021-09-01
36241KLL0,782131,X,SP,20061201,11584844.8,1311910.8175530757,,4171089.757056332,5.5,6,185,164,,0.36445545648284206,0.20385455833529809,0.18731902753319496,0.18651988159156518,0.13949678680605315,0.020640162662250883,0.01238911167664547,0.011543756510219216,2021-09-01
36241KLM8,782132,X,SP,20061201,950738.49,,,950403.1625513835,7,7.5,235,110,,0.07949489971359636,0.18873922130610443,0.11152217362572237,0.11141924235625245,0.00031921975573057093,0.002300581085551534,0.004393253838696487,0.004352158076403767,2021-09-01
36241KLP1,782134,X,SP,20070101,3858925.96,,,,5.5,6,179,167,,0.42075891221457906,0.20047180376972795,0.17407177402645013,0.17386162426828256,0,0,0.006720229242898501,0.006541298610599822,2021-09-01
36241KLQ9,782135,X,SP,20070101,4595788.81,3838081.59948349,,266571.85881708306,5.5,6,184,164,,0.2092077395763422,0.24196152992123754,0.18187596514246418,0.1811833346339824,0.006993605726327012,0.030883957725132305,0.01115605417572385,0.010449680496759983,2021-09-01
36241KLS5,782137,X,SP,20070101,439949.31,439797.15739784227,,,7,7.5,222,131,,0.018137616158195535,0.015345829347437556,0.13493391554297274,0.13487736243037418,0.00011387908318771789,0.00011637122533103561,0.0034804969321354795,0.0034613833604496547,2021-09-01
36241KLT3,782138,X,SP,20070201,14296668.36,1410633.588969006,,755764.9957340697,5.5,6,183,166,,0.168769846383526,0.28190505781907504,0.18429036451247172,0.18294877150139777,0,0.03441668062867809,0.02118735705548358,0.019701620669399067,2021-09-01
36241KLU0,782139,X,SP,20070301,4245053.91,,,,6,6.5,185,164,,0.33083742429176577,0.15595766515692755,0.15194827392889843,0.15113121408610986,0.02480116711395064,0.004133431184539571,0.008192456178276575,0.007286690982061361,2021-09-01
36241KLV8,782140,X,SP,20070301,1565705.54,28208.673476220793,,1139348.3982637308,6,6.5,182,164,,0.012268467045085885,0.12162315947114988,0.1536599435727949,0.15296267024746624,0.0015844958634373407,8.986674579791742e-05,0.006439034256673248,0.005684921656002984,2021-09-01
36241KLY2,782143,X,SP,20070401,2805736.54,,,2805596.2601869907,5.5,6,186,160,,0.47524635171043517,0.30913172181366455,0.1664905777728083,0.16503253354503244,0,0.012131452152658873,0.015478783777134852,0.01381086385692909,2021-09-01
36241KLZ9,782144,X,SP,20070401,9668785.47,1797078.2855635062,,1766674.8229617241,6,6.5,180,171,,0.16746480410802156,0.3387461460008574,0.16022733470212414,0.1595277520116496,0.08225232014324435,0.013148706050540748,0.012931041941030008,0.0121424493672464,2021-09-01
36241KM21,782177,X,SP,20070701,744778.53,111286.90819768603,,377892.23252428806,5,5.5,203,141,,0.06654199334117161,0.1109761662185802,0.21615678582157427,0.21494951251178562,0,0.06547658676418167,0.010241073716800941,0.009068181946085274,2021-09-01
36241KM62,782181,X,SP,20070801,1366266.47,,,,8,8.5,256,93,,0.06551672604736247,0.17247087360552393,0.12108340344383717,0.12100711229207795,0.0002398593244080649,0.05100349096823542,0.015207065853377832,0.015191189819565909,2021-09-01
36241KM70,782182,X,SP,20070901,5016045.63,,,,6,6.5,174,174,,0.22732335110772295,0.1782374158095804,0.14444662763505312,0.14392922551263876,0.0077050935376482554,0.00013194084302259323,0.0055654956439138425,0.005036250189320413,2021-09-01
36241KM88,782183,X,SP,20070901,3772573.36,,,,6,6.5,174,176,,0.03732364837045965,0.2666159942364016,0.1657815272917822,0.16535685545231293,0.001107192647307853,7.752089032631027e-05,0.015042647242095364,0.014612044883129394,2021-09-01
36241KM96,782184,X,SP,20070901,2618544.26,2494026.7657498866,,123706.70255958861,6,6.5,175,176,,0.12059602057561314,0.17758387812560972,0.14510265023966318,0.14504206036773204,0.00032791299252077355,0,0.0028892792071756324,0.0028803332318210195,2021-09-01
36241KMA3,782153,X,SP,20070501,2289284.27,224416.62205980645,,425355.81288874085,5,5.5,216,128,,0.12212639232141698,0.18515192700544325,0.16924340499280133,0.1683753415076975,0.01079311646833403,0.003960222879289543,0.00844869725953401,0.0076203765376827715,2021-09-01
36241KMB1,782154,X,SP,20070501,5420973.46,,,376303.4411880722,5.5,6,181,164,,0.34884766822350644,0.24978463128923156,0.18862980798973072,0.1874889233424223,0.07294823792403227,0.019464164184160748,0.00953641735804045,0.008289457964966052,2021-09-01
36241KMC9,782155,X,SP,20070501,1045717.04,57212.30791303665,,266882.0332424068,4.5,5,211,134,,0.05795454344627626,0.21519427550418424,0.18881813422000537,0.18812866272142625,1.5110476663249273e-06,0.0032170470323429345,0.00870942563431043,0.008205498513788267,2021-09-01
36241KME5,782157,X,SP,20070501,2169093.22,2168984.770761462,,,6,6.5,177,172,,0.030316313187031874,0.5243001251025726,0.20997308274092408,0.2099132550782099,0.004611256028410171,0.36123743615823345,0.08079864808928572,0.08077505364581994,2021-09-01
36241KMF2,782158,X,SP,20070501,794043.44,,,717970.7178957615,7,7.5,246,105,,0.022323155900096037,0.02295838170976816,0.10793698214301084,0.10780433244916243,0,0.00015570592766100955,0.0008026132954241927,0.0007971630812901864,2021-09-01
36241KMG0,782159,X,SP,20070501,1544094.37,1544017.169141543,,,6,6.5,182,166,,0.015240880056216266,0.09818944200783497,0.16788513576980024,0.16577059743168998,0.0007995432053939933,5.618876495838698e-05,0.02825479978609402,0.025786407926716826,2021-09-01
36241KMJ4,782161,X,SP,20070601,461040.71,,,51656.20080904683,7.5,8,333,24,,0.20295545183917274,0.3365405399619842,0.24969952655020045,0.2496457866817381,0,0,0.002536628456628609,0.0025211371451130393,2021-09-01
36241KMK1,782162,X,SP,20070601,832279.71,17855.499577859035,,562657.9865524016,5,5.5,213,133,,0.20930265353971989,0.107914985836015,0.16879477367027096,0.16787486200605517,0.06152217423570849,0.03600222981099499,0.0075495303084937015,0.006657895430861593,2021-09-01
36241KML9,782163,X,SP,20070601,2354656.85,354491.28420472215,,665027.710241859,6,6.5,175,169,,0.11990750419353269,0.15861888386727718,0.15189688349032227,0.15177167414051296,0.11315466878357672,0,0.00132454836751017,0.001325160797423508,2021-09-01
36241KMM7,782164,X,SP,20070601,2670027.52,55075.124677572894,,192244.97175120993,6,6.5,173,177,,0.05994186251503819,0.2709127814883696,0.15104791483335012,0.15028182098199128,0.00021088206493913297,0.00019981113399325512,0.010560353468371253,0.009712107182319296,2021-09-01
36241KMN5,782165,X,SP,20070601,1597594.76,33454.03844566572,,1315300.7164293563,6,6.5,176,174,,0.4571010041466711,0.3665090554427797,0.14724787104569947,0.14698266397258608,0.0011935859717001618,0.00016855492959366725,0.006026504572713587,0.00576203292078703,2021-09-01
36241KMP0,782166,X,SP,20070601,1294167.37,103233.45542536383,,1062672.7594902557,6,6.5,175,172,,0.04540169627316859,0.7597542616095259,0.1736589940472134,0.171727132033481,0.00019065466376155804,0.17578142666596308,0.0302192185545358,0.02793313071466963,2021-09-01
36241KMQ8,782167,X,SP,20070601,3923015.78,195399.3737278017,,2119400.7967391056,6,6.5,176,174,,0.21756741232184196,0.18201059084176407,0.18637450461375782,0.1850182723648348,0.014033606991228353,0.024433285523835058,0.041305771709530315,0.039762900271282264,2021-09-01
36241KMR6,782168,X,SP,20070601,1790580.22,,,,6,6.5,174,171,,0.002036821444010073,0.02807606386641337,0.19341869841445247,0.19126666375708778,0,0.01618537699074074,0.07231786815850139,0.06988080773983996,2021-09-01
36241KMS4,782169,X,SP,20070601,1853637.01,601583.142016472,,1200033.9053232,6,6.5,174,179,,0.05084016176298356,0.003963478279884192,0.16487304258703683,0.16443066623032165,0,0,0.011725247263632665,0.011286452768728528,2021-09-01
36241KMU9,782171,X,SP,20070701,519614.43,1392.959675266219,,302086.83530572394,5,5.5,206,137,,0.10231953475888333,0.1200134840347089,0.17919655436410842,0.17812743036028178,0.0007985673110899594,0.009345138037239686,0.010397081712628764,0.009312720608567915,2021-09-01
36241KMV7,782172,X,SP,20070701,645742.98,,,645560.683028102,7,7.5,315,39,,0.19308936588743242,0.19575025368766608,0.2070304390821881,0.20678510164243813,0,0.05048289879858747,0.0039032575061553887,0.0038680470702097125,2021-09-01
36241KMZ8,782176,X,SP,20070701,3586083.21,747017.0235938304,,,8,8.5,253,96,,0.0316499852437091,0.055875939851988465,0.10910866432863964,0.10877159674176362,0.00010155843288539579,0.01858000419507766,0.007144119206720978,0.006851191043700577,2021-09-01
36241KN20,782209,X,SP,20071001,493265.2,,,98643.17568243176,5.5,6,172,182,,0.0011755358625438195,0.7537943808336772,0.36321299164125564,0.3481858224140011,0,0,0.22007149864761422,0.20175035238111372,2021-09-01
36241KN38,782210,X,SP,20071001,1102811.2,,,,6,6.5,180,169,,0.16358874847661387,0.1841736688218305,0.15890080517731842,0.1582062156704125,0.007638408457228629,0.007312292943314258,0.006598377132617572,0.005828525696722653,2021-09-01
36241KN46,782211,X,SP,20071001,375141.85,,,,5.5,6,180,169,,0.050402550005141045,0.25389158809569656,0.17271675767642758,0.17255760424668765,0.0379902972636913,0.0004790936939805812,0.0009406450102366071,0.000913573721020744,2021-09-01
36241KN53,782212,X,SP,20071001,791677.63,299587.7391872066,,2365.1663620042627,7.5,8,175,175,,0.009646028846955201,0.000916369050103949,0.16480386653259804,0.1646936299455899,1.2137962604796826e-05,0,0.00720440577026793,0.007182419085463354,2021-09-01
36241KN79,782214,X,SP,20071101,717788.81,,,491329.1282848354,6.5,7,242,109,,0.30734124850149047,0.06896550808881807,0.10607799092168546,0.10595325204241424,7.521975167179562e-07,0.0031483111504247985,0.0020631612471083693,0.001987521976808626,2021-09-01
36241KN87,782215,X,SP,20071101,1994398.04,826802.6411968094,,1143743.5310062394,6,6.5,172,177,,0.16900707235779533,0.11030182155952672,0.1579992216218703,0.15773294640023783,0.01517521530603183,0.0003223462383860065,0.007603828243799793,0.007360954841013512,2021-09-01
36241KN95,782216,X,SP,20071101,1455363.09,649422.2453851751,,805868.0800985509,6,6.5,168,185,,0.007010913614040382,0.3025362982178399,0.18197763003311573,0.18172970567429203,0,0,0.004933482925686183,0.004839593190514524,2021-09-01
36241KNA2,782185,X,SP,20070901,1589597.3,444385.20166262594,,1028265.2318499587,6,6.5,173,177,,0.041886063775376625,0.06357560074222635,0.14546482921038617,0.1454210539564318,0,0,0.0012604610606165023,0.0012599414878485815,2021-09-01
36241KNB0,782186,X,SP,20070901,4852092.1,26553.62163941026,,83924.68478513646,6,6.5,177,170,,0.2785818070444097,0.21954869243972697,0.15554966314838825,0.1541566521772334,0.07798620604846285,0.002514611589486848,0.012270896117598795,0.010694823096820016,2021-09-01
36241KNF1,782190,X,SP,20071001,3987954.72,2492.648661066674,,3951125.782196698,6,6.5,172,177,,0.16904271329198228,0.11032622633580247,0.1579970952645755,0.1577307572184361,0.015178679754219715,0.00032242152377770505,0.007605432240350374,0.007362502458575837,2021-09-01
36241KNG9,782191,X,SP,20071001,2035326.41,,,,6,6.5,181,165,,0.4214549466037393,0.13983862857776552,0.1587880365066645,0.1583587771450513,0.11110824160600308,0.029172827158275294,0.01087566296037723,0.010433376123661464,2021-09-01
36241KNH7,782192,X,SP,20071001,819107.51,,,327610.24297570245,5.5,6,171,178,,0.11485630954517412,0.40257245353367954,0.21880196866982093,0.21340591209545878,0.09132256211261003,0.24075426596991678,0.04787695235050238,0.041435244242871705,2021-09-01
36241KNJ3,782193,X,SP,20071001,2099733.65,613299.0565264666,,1293510.003299427,6,6.5,170,179,,0.44466124149403996,0.5749325287264715,0.18290164740928228,0.1795246391972981,0.19990841776160562,0.135695686838749,0.0323800650352587,0.028475836037995417,2021-09-01
36241KNK0,782194,X,SP,20071001,1108372.91,1108317.4941252936,,,6,6.5,170,183,,0.23099137376278767,0.6064439357080457,0.15764046989516944,0.1575996479463886,0.04274727451315197,0,0.0033703721763781447,0.0033730820100442704,2021-09-01
36241KNL8,782195,X,SP,20071001,1134285.46,25707.816331395028,,1106188.0505411332,6,6.5,169,184,,0.2568388273506833,0.4530242953706535,0.15710892591522596,0.15706255448820572,0.059795882275953116,0,0.0024117681672459756,0.0024136202902167447,2021-09-01
36241KNM6,782196,X,SP,20071001,2177888.46,817263.5498462019,,1249540.5555727705,6,6.5,170,180,,0.2385867041953159,0.1811687789725246,0.1655733812113368,0.1634193313061314,2.2366524014438838e-05,0.08504723469360165,0.021272909208590374,0.018807962582652937,2021-09-01
36241KNN4,782197,X,SP,20071001,10437985.25,371488.25097923767,,1162586.7656273071,6,6.5,172,178,,0.22236268468606823,0.13851881455613324,0.18125284373642292,0.1788306845417047,0.16252068920091733,0.02112461884767558,0.039417282446008395,0.036680903963855815,2021-09-01
36241KNP9,782198,X,SP,20071001,1068475.63,397979.98816338397,,410295.2295669053,6,6.5,167,183,,0.26402819623557305,0.0038919023176915424,0.1632721992077495,0.16323333379305005,0,0,0.0002811698672664509,0.000281681097262676,2021-09-01
36241KNQ7,782199,X,SP,20071001,1165730.67,75887.84848935623,,1076327.246519171,6,6.5,169,185,,0.003111925768869206,0.4070982760449242,0.18789583180314928,0.18283597836245047,0,0,0.03729673806580103,0.031247467118527772,2021-09-01
36241KNS3,782201,X,SP,20071001,2229884.45,,,,5.5,6,175,177,,0.030253393800691586,0.03569086485062578,0.18034238886654252,0.18023316613708107,0.0006201159024746827,0,0.004643741724911665,0.004597039113296564,2021-09-01
36241KNT1,782202,X,SP,20071001,1586241.82,,,,5.5,6,174,176,,0.24852519456761812,0.2762956430281206,0.2850643445955571,0.2773126058184272,2.2962508767654377e-05,0.00027122356624509347,0.13567709243259818,0.12593018701838465,2021-09-01
36241KNU8,782203,X,SP,20071001,1224174.52,,,,5.5,6,175,175,,0.28907442522224025,0.41192324226984667,0.2260752415762871,0.21981349891254576,0.10055625090093812,0.2695424932206659,0.05362940044697617,0.04615654806382208,2021-09-01
36241KNV6,782204,X,SP,20071001,1696594.43,,,,6,6.5,176,173,,0.12618952617685797,0.16731863571783212,0.15766119916037824,0.15629283150465856,0.027127138866975598,0.07380088331095169,0.021301712529411154,0.019758965592845845,2021-09-01
36241KNW4,782205,X,SP,20071001,1865250.76,95521.57946342362,,1255249.730622952,6,6.5,170,179,,0.1899700887977145,0.21588236128813165,0.16011342927579464,0.1588014408421924,0,0.006583801632782049,0.01678725245956625,0.015311012371475918,2021-09-01
36241KNX2,782206,X,SP,20071001,2947789.53,,,,5.5,6,172,174,,0.14061257677977002,0.16935972524863607,0.1846137711642658,0.18412234808438332,0.030135116686210384,0.00014391436890293097,0.007114414793189083,0.006688234491192158,2021-09-01
36241KNY0,782207,X,SP,20071001,277198.98,,,,5.5,6,171,182,,0.016744853230756362,0.30628066958398237,0.18501122279329563,0.18489468993798264,0.0002994071862620906,0.002137540038364194,0.0026387899727442488,0.002594170343647839,2021-09-01
36241KNZ7,782208,X,SP,20071001,468213.36,,,,5.5,6,182,164,,0.1504183497133441,0.1464078693183013,0.22857632535603778,0.22262701125586892,0.06921265763295725,0.02508735428517128,0.08371184088918626,0.07682789181286176,2021-09-01
36241KP36,782242,X,SP,20071201,2941686.32,115047.62970397319,,2826491.6133338744,6,6.5,178,170,,0.40383027305401287,0.009691888498646328,0.14786332040891714,0.1474507160580848,0,0,0.01091020886279237,0.010468075640814423,2021-09-01
36241KP44,782243,X,SP,20071201,2490098.51,,,2489974.0112994346,6,6.5,176,168,,0.21139272266325915,0.17147335857925206,0.15511978359690715,0.15414389439513232,0.16154345238185608,0.00010487315611595882,0.012594072170654114,0.011509763354641711,2021-09-01
36241KP51,782244,X,SP,20071201,1372421.85,284472.6587426699,,770572.3601336284,6,6.5,187,164,,0.0032279940870327817,0.1814848234628691,0.15428283644683916,0.15422785688749607,0,0,0.00230554097485014,0.0023056728713659602,2021-09-01
36241KP69,782245,X,SP,20071201,390434.27,,,,5.5,6,175,168,,0.7187231459699364,0.12467044212911649,0.18676321886453262,0.18654253143095845,0,0,0.0014175167770366093,0.0012772657695928613,2021-09-01
36241KP77,782246,X,SP,20071201,4362057.42,66782.30195413515,,4261653.939721437,6,6.5,179,168,,0.19105691714425344,0.04628427778454891,0.1495464709517198,0.14942799235986803,0.0003492834367069264,0.00814616988662964,0.008324474158926454,0.008241121391317385,2021-09-01
36241KP85,782247,X,SP,20071201,1486761.94,,,,5.5,6,174,177,,0.39421867698509716,0.040576582676086104,0.18790672250384022,0.1877392678912263,0.043312236620925315,0.0004339064282501415,0.005117706215502338,0.0050186410911710055,2021-09-01
36241KP93,782248,X,SP,20080101,5929441.21,2214722.5570849855,,1884102.5008117799,5.5,6,221,127,,0.10274934523894685,0.17212334456958922,0.1718973243216858,0.1686753432686684,0.0015309955726396929,0.011579745314794443,0.02641947794445243,0.022799565200451566,2021-09-01
36241KPA0,782217,X,SP,20071101,1986978.89,284933.0112515455,,1560627.3626736288,6,6.5,173,177,,0.1344413666008354,0.304596227148879,0.1605919918925499,0.16036119175204144,0.011062213232991058,0.0008008025976941058,0.005626347414240951,0.005435387559697968,2021-09-01
36241KPD4,782220,X,SP,20071101,1627740.9,339853.5004525783,,1118100.7501140602,6,6.5,168,186,,0.117826374971152,0.17156853501431812,0.164096772725968,0.16398630295312977,0.004784362912465978,0.0025169923386104687,0.018535390764603976,0.018432354455188316,2021-09-01
36241KPE2,782221,X,SP,20071101,1862755.8,35687.31283329833,,1649182.9917502026,6,6.5,167,187,,0.18238574729513302,0.006950664390558803,0.15903246460715703,0.15893958101368988,0,0,0.0012546549821840225,0.0012560026314193395,2021-09-01
36241KPF9,782222,X,SP,20071101,12377188.01,3403513.479494948,,72124.59445286861,5.5,6,174,175,,0.3682381169094313,0.2576128621217233,0.18314290535067346,0.1823532368473677,0.03494699350395514,0.10150355336983363,0.01688079857463265,0.01602496600927139,2021-09-01
36241KPG7,782223,X,SP,20071101,1353536.29,,,,5.5,6,172,174,,0.44432267715282114,0.040859060319368035,0.19217919733096656,0.19157022721747685,0.4119593806662425,6.504012749819488e-05,0.014805375057868608,0.0143564189690496,2021-09-01
36241KPJ1,782225,X,SP,20071101,1348156.97,,,,5.5,6,194,153,,0.08134774771560327,0.2836140425072383,0.16171058322134702,0.1607448411540764,0.0004713960156826902,0.23653768905405748,0.016008300985363433,0.014960220357797538,2021-09-01
36241KPK8,782226,X,SP,20071101,3142607.38,767142.6348421961,,1456520.223027785,5,5.5,216,131,,0.08174491864878963,0.1294031891991816,0.17358203644192327,0.17267236890274984,0.0015592082100189808,0.017666152655900658,0.0075070059081439044,0.006611576036964495,2021-09-01
36241KPM4,782228,X,SP,20071201,1947292.94,1947004.4686875115,,,6.5,7,246,104,,0.1302220291064604,0.13440077630986125,0.1275011327832004,0.12590586233153833,0.0024704562795730967,0.08752371039394047,0.02178506629852628,0.020124417834968766,2021-09-01
36241KPN2,782229,X,SP,20071201,1034190.56,,,1033717.1477468146,7,7.5,251,99,,0.06373840478593573,0.2690671373227803,0.11696426802454984,0.11653411663684754,0.001551258533570743,0.0010235496848468584,0.005761737220249641,0.005441739076637364,2021-09-01
36241KPP7,782230,X,SP,20071201,1734361.47,1733915.3478379059,,,6.5,7,237,112,,0.023643052054993396,0.02321026719818542,0.1744690089728952,0.1662292244394158,0.00014909857706413288,6.631696425851707e-05,0.07784229042363033,0.06858383354266073,2021-09-01
36241KPQ5,782231,X,SP,20071201,1560168.53,284075.0116748803,,1276015.5137988462,6,6.5,166,185,,0.0029451137095994895,0.27083210240443045,0.15419107858482106,0.1540513957764218,0,0.2654558899381244,0.007951943969917274,0.007849392661881449,2021-09-01
36241KPY8,782239,X,SP,20071201,16670772.41,16670605.70394296,,,6,6.5,182,166,,0.09268186644000953,0.2153333581830914,0.14843955554885868,0.14770861621949438,0.028891825574843266,0.01663082999493548,0.00849036904967071,0.007708168925281034,2021-09-01
36241KPZ5,782240,X,SP,20071201,7339065.27,7338942.954284095,,,5.5,6,181,166,,0.29221816752419216,0.08621114934267815,0.17123341772288192,0.17102695548664348,0.07019112201955668,0.013757808119238435,0.004484069120699985,0.004373389492115298,2021-09-01
36241KQ27,782273,X,SP,20080201,5216879.05,1058945.7179649307,,1775960.2989859164,5.5,6,177,172,,0.28979902295556614,0.1735111181261343,0.17258031943584917,0.17195891877707414,0.02920433986868065,0.04088242628839267,0.007376529249164765,0.006714086567875532,2021-09-01
36241KQ35,782274,X,SP,20080201,1232115.46,1232053.8573071347,,,5.5,6,163,189,,0.0017036185766805545,0.003096266633970002,0.2713088768342484,0.2634443307832671,0,0,0.09458703678585745,0.08508670306238209,2021-09-01
36241KQ43,782275,X,SP,20080201,1934671.49,1934574.7612619367,,,5.5,6,164,188,,0.011725932372458447,0.14227160415739604,0.2655769152435208,0.2561981647802076,0,0,0.08873175218895879,0.07723563982043213,2021-09-01
36241KQ50,782276,X,SP,20080201,1472628.18,206157.6373181341,,1266396.9149542523,5.5,6,164,185,,0.12023269143288173,0.03552830334421864,0.21003233944507838,0.2064655318513411,1.0410001790472911e-05,9.222390458596408e-05,0.032861317625312636,0.028608479451006863,2021-09-01
36241KQ68,782277,X,SP,20080201,1613236.04,1073472.765002593,,126419.74486311644,5.5,6,169,179,,0.11925285188999402,0.4538360660104225,0.19972079811980514,0.1976730053840291,0.021217972858377232,0.0259383407072582,0.017550238424359765,0.01514891324187606,2021-09-01
36241KQ76,782278,X,SP,20080201,1949616.65,1396838.4617340118,,317189.9473327729,5.5,6,177,172,,0.4183848854775247,0.36090202398221005,0.18370056018969105,0.18295601977713882,0.02061980824666998,0.0018564863077710214,0.009438247397170363,0.008638042148240377,2021-09-01
36241KQ84,782279,X,SP,20080201,1100651.73,,,527560.1983525591,5.5,6,164,184,,0.46141358199528226,0.002941626180506196,0.18943872351606694,0.1885389683660479,0,0,0.008640888874544173,0.007743946399739632,2021-09-01
36241KQ92,782280,X,SP,20080201,1588431.69,7424.4509103383825,,1458626.5072238815,5.5,6,164,191,,0.6206414036376325,0.0747557050520482,0.19772517360997388,0.1974454896067157,0,0,0.013873755302674207,0.013691287299394839,2021-09-01
36241KQA9,782249,X,SP,20080101,3775314.25,20104.667362966826,,1401931.10689209,5,5.5,214,130,,0.1741507290619858,0.1372422429789728,0.17129287286569372,0.16990723065603375,0.03567545208499945,0.052517233784398654,0.013095745388287283,0.011618178391703204,2021-09-01
36241KQB7,782250,X,SP,20080101,2091787.74,1469610.4566630886,,484250.190028804,6,6.5,177,172,,0.2878843992913984,0.1520532089854797,0.17254669014608437,0.17118841677150576,0.0007613361486651371,0.00031869989430832746,0.03221614655423799,0.03061931138715379,2021-09-01
36241KQC5,782251,X,SP,20080101,8393761.6,,,,6,6.5,175,175,,0.13723565340414468,0.15308266216316224,0.23587432751663162,0.22862019086608432,0.018593014436985578,0.012213601942198893,0.10274213688575884,0.09435079643314681,2021-09-01
36241KQD3,782252,X,SP,20080101,9261508.13,,,,5.5,6,187,160,,0.29248995011798806,0.16611662655676263,0.1716574781199547,0.17139248368476157,0.016293771296588044,0.004029915381786764,0.0040110270144423366,0.0038172282755108977,2021-09-01
